date,com.samsung.health.heart_rate.heart_rate,run_step_count,walk_step_count,speed,distance,calorie,efficiency
2020-04-16,85.9375,69.0,9848.333333333334,2.0685029,7385.082333333335,381.6406666666667,89.0
2020-04-17,78.21052631578948,31.333333333333332,11445.0,1.9048205999999999,8533.172,435.64333333333326,88.0
2020-04-18,77.15,36.666666666666664,3667.6666666666665,2.0215067333333336,2725.1103333333335,140.1626666666667,86.25
2020-04-19,77.125,40.0,12757.666666666666,1.8870764666666666,9529.323333333334,490.24366666666674,85.0
2020-04-20,79.2,30.333333333333332,5647.333333333333,2.1829948,4231.058666666667,205.04999999999998,82.0
2020-04-21,86.25,82.66666666666667,10692.666666666666,2.7173039000000005,8059.319333333333,402.01933333333335,90.25
2020-04-22,82.5625,166.33333333333334,7072.0,2.6486252666666665,5407.022,276.0826666666667,88.0
2020-04-23,87.3,63.666666666666664,6012.333333333333,3.0679209999999997,4502.849333333333,229.83033333333333,88.0
2020-04-24,75.65217391304348,41.333333333333336,5915.333333333333,1.9173575333333333,4383.504666666667,230.52032666666665,87.33333333333333
2020-04-25,81.8,86.0,7572.0,1.8163016666666667,5647.811000000001,292.81999666666667,85.0
2020-04-26,77.17391304347827,16.666666666666668,4154.666666666667,1.9180589333333333,3002.041333333333,175.956,89.75
2020-04-27,76.47368421052632,22.0,4106.666666666667,1.8962712666666668,3029.865333333333,155.334,89.5
2020-04-28,78.0,49.333333333333336,1904.3333333333333,2.6293253,1448.03932,74.906,87.0
2020-04-29,80.0,30.0,7797.333333333333,2.8672789,5798.8391,294.13433333333336,86.0
2020-04-30,75.68181818181819,28.0,2453.0,1.9995169333333334,1865.1953766666666,93.19066633333334,87.4
2020-05-01,76.04545454545455,15.333333333333334,2745.0,1.9377671,2009.2090333333333,107.90333333333335,87.5
2020-05-02,77.65,30.0,7132.333333333333,2.0210709000000002,5330.558,271.6839966666667,93.5
2020-05-03,78.54545454545455,12.0,7871.333333333333,1.7458141999999999,5844.559333333334,310.66900000000004,93.0
2020-05-04,77.05263157894737,45.333333333333336,5792.333333333333,2.9213673,4312.403333333333,222.68999999999997,89.0
2020-05-05,78.4,16.0,2927.0,1.9375093,2153.417,110.48333333333333,88.5
2020-05-06,77.53846153846153,171.0,8028.0,2.1281892,6026.2536666666665,325.99233333333336,87.0
2020-05-07,77.99038461538461,56.0,4587.0,2.561098,3407.878666666666,180.58333333333334,90.33333333333333
2020-05-08,78.4423076923077,19.666666666666668,3178.6666666666665,2.4466151333333332,2345.443333333333,121.06999866666668,91.5
2020-05-09,78.89423076923077,66.33333333333333,8358.666666666666,2.3692164,6194.233333333334,327.18665999999996,87.0
2020-05-10,79.34615384615384,69.0,9794.333333333334,2.6310318666666666,7311.826666666667,376.78332666666665,85.0
2020-05-11,79.79807692307692,20.0,2117.3333333333335,1.9336363666666667,1569.71332,82.09333333333333,85.5
2020-05-12,80.25,46.0,4816.333333333333,1.7996462666666666,3524.1099666666664,189.02333333333334,86.33333333333333
2020-05-13,70.6842105263158,18.666666666666668,2398.6666666666665,2.006957566666667,1798.4043000000001,91.78666666666668,86.0
2020-05-14,74.85714285714286,21.333333333333332,3289.6666666666665,2.1134062,2428.11,125.49333333333333,92.5
2020-05-15,79.94736842105263,34.0,4798.666666666667,1.7926231666666668,3557.4003333333335,180.59333333333333,84.33333333333333
2020-05-16,84.76190476190476,152.66666666666666,5217.0,2.0423781666666665,3995.0826666666667,206.58666666666667,87.33333333333333
2020-05-17,78.9,93.0,4709.0,2.1627080999999997,3558.274,185.71,82.66666666666667
2020-05-18,76.07692307692308,47.0,4652.333333333333,2.8532789,3425.381,183.27666666666664,85.0
2020-05-19,79.53846153846153,35.666666666666664,4630.666666666667,1.9208920333333335,3370.595333333333,183.789,88.0
2020-05-20,76.8695652173913,25.666666666666668,6804.666666666667,2.1197448,4967.22,263.58,81.0
2020-05-21,78.65217391304348,14.666666666666666,8327.666666666666,1.7769489333333333,6218.124333333333,313.60999999999996,87.66666666666667
2020-05-22,86.5,86.66666666666667,4860.0,1.9668149999999998,3606.8593333333333,199.51666666666665,86.0
2020-05-23,81.55555555555556,51.333333333333336,2988.0,1.9764026666666668,2235.8300000000004,116.64999999999999,85.0
2020-05-24,74.13636363636364,30.333333333333332,3897.3333333333335,2.3342286333333333,2917.878666666666,148.529998,84.5
2020-05-25,75.5,54.333333333333336,4932.333333333333,2.5297648666666666,3658.208666666667,188.86,86.0
2020-05-26,72.6,49.333333333333336,5076.666666666667,2.4275989333333334,3834.7093333333337,192.48666666666668,88.75
2020-05-27,82.45454545454545,140.66666666666666,8520.333333333334,2.3495015666666665,6450.699,331.01666666666665,89.5
2020-05-28,83.73684210526316,55.0,6752.666666666667,1.9403647333333334,4961.684,261.93,85.5
2020-05-29,77.36363636363636,72.66666666666667,8945.0,3.0093072,6613.743666666666,348.6433266666666,90.66666666666667
2020-05-30,78.98502673796791,6.666666666666667,2056.3333333333335,1.8013167666666667,1511.0333,77.55,84.0
2020-05-31,80.60641711229947,29.0,4235.0,1.8723693333333333,3134.9066666666663,162.32000000000002,88.33333333333333
2020-06-01,82.22780748663101,18.0,2463.3333333333335,1.9522319666666668,1862.3073333333334,94.11666666666667,87.0
2020-06-02,83.84919786096256,47.0,8343.0,1.9128029,6105.556566666666,328.58666666666664,87.0
2020-06-03,85.47058823529412,103.66666666666667,8681.0,2.3759478666666665,6468.9890000000005,332.82633333333337,86.0
2020-06-04,81.28571428571429,37.0,5032.333333333333,2.1965964000000002,3735.194,190.64933333333332,86.0
2020-06-05,82.8,66.33333333333333,8316.0,2.0466028333333335,6180.8550000000005,309.582,84.0
2020-06-06,79.0909090909091,54.0,5249.0,1.6884967333333334,3923.8716666666674,197.04,85.75
2020-06-07,82.38095238095238,74.66666666666667,6918.666666666667,2.6783501333333333,5136.343333333333,262.54266666666666,90.66666666666667
2020-06-08,71.33333333333333,53.333333333333336,6930.333333333333,2.2163587999999996,5172.5413,258.92,88.0
2020-06-09,77.7051282051282,90.0,8169.0,2.879530733333333,6144.313666666666,306.93666333333334,86.0
2020-06-10,84.07692307692308,71.0,9828.666666666666,2.0969822333333332,7334.141333333333,367.8599933333333,84.0
2020-06-11,79.94444444444444,58.333333333333336,8196.333333333334,2.1632458999999997,6014.366000000001,309.75333333333333,85.25
2020-06-12,85.80952380952381,79.0,8773.0,1.8100784,6493.4392333333335,333.37999999999994,80.0
2020-06-13,82.57894736842105,86.0,5284.333333333333,2.2969446333333337,3987.9933333333333,206.5666666666667,84.5
2020-06-14,75.5,25.333333333333332,5671.666666666667,2.0522606333333333,4158.133366666666,212.32666666666668,87.0
2020-06-15,80.9090909090909,31.0,3883.6666666666665,2.3572327000000004,2852.731366666667,154.1966666666667,87.0
2020-06-16,69.0,12.0,4068.6666666666665,2.4465798333333337,2990.346,162.55333333333334,82.0
2020-06-17,80.1,12.333333333333334,4095.3333333333335,1.9905502333333331,3009.103333333334,153.56,85.0
2020-06-18,77.0,39.0,5934.666666666667,3.309460533333334,4347.374333333333,231.88,85.66666666666667
2020-06-19,81.34782608695652,53.0,7364.0,2.0428998666666667,5419.661933333334,278.1366666666667,88.0
2020-06-20,72.55555555555556,66.66666666666667,8874.333333333334,1.9394888000000001,6586.409666666666,338.97333333333336,80.0
2020-06-21,76.75,47.666666666666664,8769.333333333334,1.9228453333333333,6524.576,339.32,84.5
2020-06-22,79.31818181818181,69.66666666666667,5558.666666666667,2.4432269,4135.599999999999,216.95333000000002,82.66666666666667
2020-06-23,81.78947368421052,46.333333333333336,11242.333333333334,2.5693616333333336,8283.744666666667,428.8593266666667,94.0
2020-06-24,83.22222222222223,26.0,6768.333333333333,1.7938723333333335,4937.322666666666,260.6833266666667,86.0
2020-06-25,77.47058823529412,148.66666666666666,7845.666666666667,2.5759175000000005,5942.034,312.637,86.5
2020-06-26,81.65,80.0,8979.666666666666,1.674705,6641.032,336.32533333333333,87.5
2020-06-27,81.4,43.333333333333336,10520.333333333334,1.8490818666666666,7767.610333333334,401.94699999999995,84.0
2020-06-28,82.18181818181819,31.333333333333332,4356.666666666667,1.9862152666666668,3217.58,166.31999999999996,87.0
2020-06-29,75.7,40.666666666666664,7651.333333333333,2.6204476999999997,5699.923,286.01000000000005,85.5
2020-06-30,77.05555555555556,119.33333333333333,14107.333333333334,2.2941950666666666,10536.197999999999,544.3733266666667,87.75
2020-07-01,81.71428571428571,49.0,6510.333333333333,1.9969200999999999,4853.6140000000005,246.53333333333333,83.0
2020-07-02,80.72727272727273,74.33333333333333,8643.0,1.9984527666666667,6388.126666666667,332.1033333333333,86.5
2020-07-03,83.83333333333333,50.0,8232.0,2.3484925666666663,6058.690333333333,311.53000000000003,90.0
2020-07-04,77.5,53.0,9239.666666666666,2.0197261666666666,6773.9873333333335,354.11332666666664,89.66666666666667
2020-07-05,77.22222222222223,82.33333333333333,10351.333333333334,2.0330597,7707.710333333333,390.4666666666667,86.66666666666667
2020-07-06,75.8,15.666666666666666,6820.666666666667,1.9923058666666666,4989.666666666667,255.44666333333336,95.0
2020-07-07,75.2,25.333333333333332,8803.333333333334,1.8926637,6474.220333333334,330.96332666666666,89.5
2020-07-08,81.93333333333334,71.0,9758.666666666666,1.936988666666667,7252.897,371.3666666666666,87.5
2020-07-09,78.05263157894737,111.0,9945.333333333334,3.0856431333333334,7367.785333333333,383.14333333333326,89.0
2020-07-10,84.93333333333334,42.0,7500.333333333333,1.8677501333333335,5461.428,284.81,87.0
2020-07-11,76.44444444444444,32.333333333333336,9335.666666666666,1.8002235000000002,6846.512,351.94332,87.33333333333333
2020-07-12,75.66666666666667,60.0,7957.0,1.9928122000000001,5830.832666666666,310.88000000000005,83.0
2020-07-13,85.76923076923077,75.66666666666667,7344.333333333333,2.300053366666667,5467.981666666667,282.36333333333334,83.5
2020-07-14,77.3,165.0,11965.666666666666,2.088640133333333,8913.548999999999,463.27665666666667,86.66666666666667
2020-07-15,81.52631578947368,82.33333333333333,10745.333333333334,1.992705533333333,7923.595333333334,401.70000000000005,90.0
2020-07-16,76.625,47.333333333333336,9090.333333333334,1.9803707666666666,6622.359333333333,354.44,83.0
2020-07-17,77.15,50.666666666666664,7725.666666666667,1.8455032333333332,5670.843333333333,291.61333333333334,90.66666666666667
2020-07-18,78.85,54.333333333333336,8531.333333333334,3.1533017666666665,6321.192333333333,319.38666666666666,90.0
2020-07-19,76.8,44.666666666666664,10718.333333333334,2.700790533333333,7910.957333333333,407.42333333333335,88.25
2020-07-20,71.5,13.0,8162.333333333333,1.9080073666666664,5945.996666666667,312.7,87.0
2020-07-21,83.91666666666667,71.66666666666667,14619.666666666666,2.1488999,10744.440166666667,561.8066666666667,91.5
2020-07-22,78.33333333333333,47.666666666666664,7293.0,1.9617778333333333,5316.293000000001,284.85999999999996,89.0
2020-07-23,79.38095238095238,32.0,7259.333333333333,1.8864833333333333,5309.903666666666,279.38666666666666,89.33333333333333
2020-07-24,79.0,42.0,11245.666666666666,2.1426964666666666,8214.648666666668,421.46,88.5
2020-07-25,76.8,61.333333333333336,9852.0,2.0108538,7233.316666666666,381.8533333333333,92.5
2020-07-26,77.33333333333333,100.66666666666667,8766.666666666666,3.1219904666666665,6502.854666666666,336.71332666666666,89.66666666666667
2020-07-27,79.21739130434783,97.33333333333333,8418.666666666666,2.293619966666667,6184.933,330.5466666666667,87.0
2020-07-28,77.45454545454545,50.333333333333336,7978.333333333333,1.974979066666667,5863.280666666667,304.51,86.33333333333333
2020-07-29,71.375,43.0,6792.0,2.4997698666666666,5006.22,269.04664999999994,91.0
2020-07-30,81.5,102.0,8693.0,3.441871733333333,6414.119766666667,337.84666666666664,93.5
2020-07-31,80.25,105.33333333333333,9786.0,2.2729212333333333,7232.548,379.16,90.5
2020-08-01,80.8125,42.0,7943.0,2.5099522999999997,5891.585666666666,301.2966666666667,80.0
2020-08-02,74.42857142857143,0.6666666666666666,8630.0,1.9471267333333333,6383.626666666666,343.08666666666664,81.0
2020-08-03,77.47619047619048,53.0,6379.666666666667,1.9026010333333334,4727.64,245.71333333333337,90.0
2020-08-04,84.23076923076923,58.666666666666664,5536.666666666667,2.091177666666667,4128.071,211.32333333333335,88.0
2020-08-05,77.28571428571429,90.33333333333333,9699.666666666666,3.258032633333334,7169.3656666666675,380.34999999999997,84.0
2020-08-06,76.5,45.666666666666664,6422.333333333333,3.423168233333333,4712.276333333334,248.73333333333332,83.66666666666667
2020-08-07,77.10526315789474,48.666666666666664,7833.666666666667,1.8521366,5765.083333333333,299.24998666666664,89.5
2020-08-08,76.0,46.333333333333336,6662.333333333333,1.7980184333333333,4886.6393333333335,254.08,89.0
2020-08-09,77.25,63.333333333333336,10984.666666666666,1.9189415333333333,8185.664666666667,411.2799933333333,83.66666666666667
2020-08-10,77.73913043478261,28.0,10811.333333333334,2.031994866666667,7954.090999999999,403.91666000000004,83.33333333333333
2020-08-11,74.8,32.666666666666664,7696.0,1.9685059999999999,5727.937333333332,289.41,88.0
2020-08-12,72.28571428571429,30.666666666666668,11842.666666666666,1.8362842333333333,8741.365,444.83997666666664,85.5
2020-08-13,76.0,95.33333333333333,7571.333333333333,2.0157309,5640.106,290.56666666666666,87.0
2020-08-14,80.375,30.333333333333332,8913.0,2.3667268,6566.8289,334.47666666666663,90.0
2020-08-15,78.0,67.33333333333333,12039.666666666666,2.2482181333333333,8922.286999999998,454.93066666666664,91.0
2020-08-16,77.0,54.0,8873.0,2.2577731333333335,6627.550333333334,333.36333333333334,86.5
2020-08-17,76.54545454545455,48.0,8358.0,1.8844351666666668,6200.344233333332,310.9766666666667,86.0
2020-08-18,70.0,8.0,4904.333333333333,1.5977729666666665,3606.3300000000004,183.99333333333334,85.0
2020-08-19,81.6875,28.333333333333332,10268.666666666666,2.3558624,7571.7536666666665,390.09666666666664,84.5
2020-08-20,82.94117647058823,101.0,7344.333333333333,2.011520266666667,5435.865,293.2066666666667,90.5
2020-08-21,78.75,81.0,7213.666666666667,3.2676646,5358.356666666667,279.86999999999995,83.66666666666667
2020-08-22,67.66666666666667,18.666666666666668,5486.0,2.1372514666666667,4038.3266666666664,215.9499933333333,84.0
2020-08-23,70.54444444444445,13.333333333333334,3524.0,1.0616821733333335,2534.7733333333335,143.01000000000002,85.0
2020-08-24,73.42222222222222,65.0,7614.666666666667,1.3680338666666667,5634.1106666666665,293.5766533333333,86.0
2020-08-25,76.3,69.0,8910.0,1.2032483333333335,6614.623333333333,343.73,89.0
2020-08-26,77.47368421052632,28.333333333333332,9015.0,1.2265869666666667,6602.2266666666665,346.031,84.66666666666667
2020-08-27,73.28571428571429,72.0,8140.666666666667,1.2208486666666667,5988.241566666667,314.55,83.66666666666667
2020-08-28,73.4375,34.0,3668.0,1.2413212,2707.3193666666666,138.78333333333333,88.0
2020-08-29,81.88235294117646,56.333333333333336,6703.666666666667,1.2723700333333334,4913.733333333333,256.7266666666667,84.5
2020-08-30,76.17391304347827,61.666666666666664,4436.666666666667,1.2664898000000002,3289.596,172.10999999999999,89.4
2020-08-31,76.9,76.33333333333333,7585.333333333333,1.2307127666666666,5625.9391000000005,293.0133333333333,81.5
2020-09-01,75.5625,45.333333333333336,6057.333333333333,1.1902399333333333,4454.78,232.8299966666667,90.66666666666667
2020-09-02,77.3,55.0,6558.333333333333,1.1860496333333332,4817.982666666667,254.79,86.66666666666667
2020-09-03,78.52941176470588,60.0,4735.666666666667,1.2261502666666668,3509.453666666667,183.87666666666667,86.0
2020-09-04,76.85,37.333333333333336,6297.666666666667,1.2110752666666664,4619.613,244.8826633333333,90.0
2020-09-05,78.3125,67.66666666666667,8498.666666666666,1.2563469000000003,6294.111,326.7343333333333,90.0
2020-09-06,74.55,42.666666666666664,8033.666666666667,1.2817017999999998,5975.9259999999995,300.939,89.33333333333333
2020-09-07,78.47619047619048,97.33333333333333,6194.666666666667,1.2827970666666666,4674.288,235.73066666666668,86.5
2020-09-08,75.45454545454545,19.666666666666668,5993.0,1.2782263,4408.845666666667,226.475,87.0
2020-09-09,88.9,150.0,10423.0,1.2511119333333334,7789.316333333333,406.8666666666666,86.91666666666667
2020-09-10,84.4,43.333333333333336,5911.333333333333,1.2017938,4382.969,227.99666666666667,86.83333333333333
2020-09-11,84.21000000000001,0.0,5942.0,1.0876986000000002,4244.72,236.08,86.75
2020-09-12,84.02000000000001,0.0,9058.0,1.0718940000000001,6518.2603,360.33,86.66666666666667
2020-09-13,83.83,9.0,5239.0,1.0395103,3686.76,209.64,86.58333333333333
2020-09-14,83.64,0.0,8641.0,1.1052511999999999,6209.36,338.91998,86.5
2020-09-15,83.45,0.0,6704.0,1.0812131999999999,4809.12,265.95,86.41666666666667
2020-09-16,83.26,2.0,6217.0,1.0444765999999999,4390.03,251.1,86.33333333333333
2020-09-17,83.07000000000001,2.0,8166.0,1.1540163,5974.27,315.5,86.25
2020-09-18,82.88,39.0,5480.0,1.274234,4079.71,210.20999,86.16666666666667
2020-09-19,82.69,0.0,5560.0,1.135426,4002.89,213.44,86.08333333333333
2020-09-20,82.5,41.0,5564.666666666667,1.2844117,4133.383333333333,216.82000000000002,86.0
2020-09-21,81.77777777777777,70.66666666666667,7348.666666666667,1.2079957666666667,5450.316666666667,278.85666333333336,88.5
2020-09-22,78.57142857142857,79.0,9243.0,1.2735189,6863.9963333333335,357.32666666666665,87.0
2020-09-23,80.94444444444444,77.66666666666667,6044.666666666667,1.2720864333333335,4529.909,233.12999999999997,87.5
2020-09-24,76.52380952380952,99.33333333333333,7485.333333333333,1.2311797333333334,5556.0369,288.8,88.25
2020-09-25,72.52380952380952,43.333333333333336,4477.333333333333,1.2165849333333334,3265.6823333333327,173.9,89.4
2020-09-26,78.0,58.0,6475.666666666667,1.2311775333333335,4779.47,246.65666666666667,89.5
2020-09-27,76.125,34.333333333333336,4160.666666666667,1.225791733333333,3069.7906999999996,157.42666666666665,89.0
2020-09-28,76.10526315789474,125.66666666666667,6777.0,1.2319509333333334,5081.073966666667,269.8533333333333,91.5
2020-09-29,75.57142857142857,16.0,4086.0,1.1439387333333333,2961.2900000000004,157.41,88.0
2020-09-30,78.05555555555556,10.0,6059.666666666667,1.2374170333333332,4416.7266666666665,227.50666,88.33333333333333
2020-10-01,76.9,56.333333333333336,7565.333333333333,1.2082298333333334,5578.75,290.82333,89.66666666666667
2020-10-02,80.0,60.0,6961.0,1.2033209999999999,5110.934,270.81666666666666,87.75
2020-10-03,77.16666666666667,58.333333333333336,6079.666666666667,1.2132885333333334,4485.502333333334,230.03665999999998,86.0
2020-10-04,70.7,7.333333333333333,7377.666666666667,1.2067879,5399.711333333334,280.9099933333334,80.0
2020-10-05,71.77777777777777,31.333333333333332,6020.333333333333,1.1776003,4413.676666666666,228.92666666666665,85.5
2020-10-06,72.36842105263158,52.666666666666664,6054.333333333333,1.1889929999999997,4470.016666666666,231.05999999999997,85.0
2020-10-07,72.6,48.666666666666664,4447.666666666667,1.217128,3267.66,171.52666666666664,92.0
2020-10-08,76.66666666666667,72.66666666666667,5227.666666666667,1.1918343666666666,3892.72,207.00333333333333,83.0
2020-10-09,79.6,31.666666666666668,6324.333333333333,1.2075029333333331,4631.849999999999,238.30666666666664,85.75
2020-10-10,73.5,38.333333333333336,4899.666666666667,1.1865793,3618.3060000000005,187.4466666666667,88.5
2020-10-11,75.6,45.0,5111.333333333333,1.2137873333333336,3778.820333333333,194.96,81.0
2020-10-12,78.84615384615384,24.0,5697.333333333333,1.2023668666666667,4178.728,215.48666666666665,82.83333333333333
2020-10-13,75.14285714285714,19.333333333333332,2441.0,1.1607041,1790.2733333333333,93.88333333333333,84.66666666666667
2020-10-14,77.5,23.0,6336.666666666667,1.1688966,4599.422666666666,242.05999999999997,86.5
2020-10-15,76.13333333333334,65.33333333333333,5749.0,1.2292166666666666,4285.704666666666,218.4,74.5
2020-10-16,76.2724358974359,0.0,6007.0,1.1523842,4371.98,233.02,75.09615384615384
2020-10-17,76.41153846153847,0.0,4042.0,1.170982,2940.68,157.6,75.6923076923077
2020-10-18,76.55064102564103,0.0,3370.0,1.1337706,2446.06,129.67,76.28846153846153
2020-10-19,76.6897435897436,0.0,3448.0,1.149849,2509.97,134.04,76.88461538461539
2020-10-20,76.82884615384616,0.0,2932.0,1.1133138,2118.29,112.34,77.48076923076923
2020-10-21,76.96794871794873,0.0,2412.0,1.1403128999999999,1721.4299,93.68,78.07692307692308
2020-10-22,77.10705128205129,0.0,4330.0,1.1524572,3135.27,167.36,78.67307692307692
2020-10-23,77.24615384615385,0.0,6543.0,1.1603137,4776.08,252.59,79.26923076923077
2020-10-24,77.38525641025642,0.0,3840.0,1.1500477,2776.43,150.42,79.86538461538461
2020-10-25,77.52435897435898,0.0,746.0,1.088659,520.39,29.6,80.46153846153847
2020-10-26,77.66346153846155,0.0,6434.0,1.1558443999999999,4677.75,248.53,81.0576923076923
2020-10-27,77.8025641025641,0.0,9045.0,1.1717845,6570.78,350.0,81.65384615384616
2020-10-28,77.94166666666668,0.0,5726.0,1.1331258999999998,4121.48,226.14,82.25
2020-10-29,78.08076923076923,0.0,7219.0,1.1561725,5227.91,280.19,82.84615384615384
2020-10-30,78.21987179487179,0.0,4857.0,1.1587266999999999,3483.66,190.48,83.4423076923077
2020-10-31,78.35897435897436,1.0,5617.0,1.1995941,4104.33,218.86,84.03846153846153
2020-11-01,78.49807692307692,0.0,7023.0,1.1450383999999998,5054.18,275.19,84.63461538461539
2020-11-02,78.6371794871795,2.0,7215.0,1.2227205,5299.47,280.98,85.23076923076923
2020-11-03,78.77628205128205,0.0,3051.0,1.0866841,2219.79,118.729996,85.82692307692308
2020-11-04,78.91538461538461,0.0,1943.0,1.1667493999999998,1426.09,75.68,86.42307692307692
2020-11-05,79.05448717948718,0.0,1752.0,1.0621114999999999,1264.23,67.99,87.01923076923077
2020-11-06,79.19358974358974,0.0,1318.75,1.0847326,951.6,51.170000009999995,87.61538461538461
2020-11-07,79.33269230769231,0.0,885.5,1.1073537,638.97,34.350000019999996,88.21153846153847
2020-11-08,79.47179487179487,0.0,452.25,1.1299747999999998,326.34000000000003,17.530000029999997,88.8076923076923
2020-11-09,79.61089743589744,0.0,19.0,1.1525959,13.71,0.71000004,89.40384615384616
2020-11-10,79.75,0.6666666666666666,159.33333333333334,1.3201123666666665,120.273333,5.593333333333334,90.0
2020-11-11,79.29166666666667,24.0,434.0,1.5636231000000003,368.86,18.52,86.75
2020-11-12,78.8,43.0,583.0,1.4915243,491.02,26.06,90.0
2020-11-13,84.5,14.0,213.33333333333334,1.3280862000000002,174.37333333333333,9.373333313333333,86.5
2020-11-14,76.0,63.333333333333336,5234.666666666667,1.2794026666666667,3927.6880333333334,201.99333333333334,81.0
2020-11-15,79.84615384615384,27.0,11217.0,1.2323316666666664,8307.753333333332,427.84332666666666,91.0
2020-11-16,76.9090909090909,51.333333333333336,1421.0,1.3000791,1101.3803333333333,59.38,85.0
2020-11-17,78.33333333333333,46.333333333333336,5663.0,1.2482245666666667,4192.597333333333,218.37,88.6
2020-11-18,80.4,131.33333333333334,3521.3333333333335,1.2665399,2721.6000333333336,148.23333333333335,89.5
2020-11-19,76.42105263157895,25.333333333333332,2160.3333333333335,1.1828372,1603.9306666666669,82.67999999999999,87.0
2020-11-20,79.47619047619048,87.0,5014.666666666667,1.2554475333333333,3751.3746666666666,195.17,86.0
2020-11-21,79.0,34.0,9517.0,1.2132536666666667,6984.0526666666665,361.17999333333336,85.0
2020-11-22,79.54545454545455,40.0,9289.666666666666,1.2563356666666667,6877.631666666667,354.94666,86.0
2020-11-23,79.0,21.333333333333332,5646.666666666667,1.1468618,4092.5803333333333,220.66666666666666,83.0
2020-11-24,78.0,11.666666666666666,4748.333333333333,1.191082233333333,3463.026666666667,180.84,90.0
2020-11-25,76.0,38.666666666666664,1715.3333333333333,1.1201044500000001,1280.0866666666666,69.51,87.5
2020-11-26,81.76190476190476,8.0,6727.0,1.2240227666666665,4964.1393333333335,252.9133333333333,88.33333333333333
2020-11-27,77.70588235294117,29.333333333333332,4694.0,1.2167478666666665,3460.1493333333333,179.41333,90.0
2020-11-28,80.76923076923077,16.0,4550.666666666667,1.1238425666666667,3275.7540000000004,172.24666666666667,91.0
2020-11-29,75.29166666666667,15.333333333333334,669.0,1.2416561,516.5533333333334,26.419999999999998,71.25
2020-11-30,75.0,14.333333333333334,3869.0,1.1874099000000002,2846.280666666667,147.02333000000002,86.0
2020-12-01,78.95,33.333333333333336,5816.333333333333,1.2486949666666667,4231.155333333333,225.10666666666665,92.0
2020-12-02,75.0625,16.666666666666668,3955.0,1.2146548,2909.3700000000003,152.53333333333333,86.5
2020-12-03,74.86666666666666,25.666666666666668,6911.333333333333,1.2174899666666668,5069.625666666667,260.67,87.0
2020-12-04,77.78947368421052,32.333333333333336,5523.333333333333,1.1798088,4052.9606666666664,210.54,90.5
2020-12-05,77.78947368421052,52.666666666666664,7109.666666666667,1.2086116999999998,5253.837,273.72333333333336,87.0
2020-12-06,80.0,21.333333333333332,3589.0,1.1049839999999997,2575.15,136.16333333333333,90.0
2020-12-07,80.1,32.666666666666664,7385.333333333333,1.2064912333333335,5403.193333333333,283.04333333333335,89.0
2020-12-08,76.42105263157895,47.333333333333336,5388.333333333333,1.2322335,3976.9746666666665,207.87999666666667,88.0
2020-12-09,76.05263157894737,42.0,5450.666666666667,1.2346356666666667,4027.3836666666666,210.4466633333333,88.33333333333333
2020-12-10,72.19047619047619,43.0,9466.0,1.3078547,7106.754,352.4466666666667,86.0
2020-12-11,73.3913043478261,67.33333333333333,9288.333333333334,1.3116158,6964.697333333333,348.09666,87.0
2020-12-12,76.11764705882354,24.0,10339.333333333334,1.1870893333333334,7574.789333333334,383.35999666666663,92.0
